FileName,Label,FileContent
AdminAccountManagementPageUiTest.java,Test Driver,"['util', 'array', 'util', 'list', 'org', 'testng', 'annot', 'test', 'teammat', 'common', 'util', 'app', 'url', 'teammat', 'common', 'util', 'const', 'teammat', 'test', 'driver', 'back', 'door', 'teammat', 'test', 'pageobject', 'admin', 'account', 'detail', 'page', 'teammat', 'test', 'pageobject', 'admin', 'account', 'manag', 'page', 'teammat', 'test', 'pageobject', 'admin', 'activ', 'log', 'page', 'teammates', 'test', 'cases', 'browsertests', 'admin', 'account', 'management', 'page', 'ui', 'test', 'base', 'ui', 'test', 'case', 'admin', 'account', 'management', 'page', 'input', 'valid', 'check', 'sut', 'link', 'const', 'actionuri', 'admin_account_management_pag', 'test', 'verify', 'correct', 'page', 'table', 'visible', 'list', 'get', 'table', 'headers', 'click', 'view', 'instructor', 'details', 'verify', 'correct', 'page', 'close', 'current', 'window', 'switch', 'parent', 'window', 'click', 'view', 'recent', 'actions', 'verify', 'correct', 'page', 'close', 'current', 'window', 'switch', 'parent', 'window', 'click', 'delete', 'instructor', 'status', 'verify', 'status', 'get', 'account', 'click', 'cancel', 'delete', 'account', 'link', 'get', 'account', 'click', 'confirm', 'delete', 'account', 'link', 'get', 'account', 'wait', 'admin', 'accounts', 'management', 'page', 'finish', 'loading', 'verify', 'correct', 'page']"
AdminActivityLogPageUiTest.java,Test Driver,"['util', 'calendar', 'org', 'openqa', 'selenium', 'alert', 'present', 'except', 'org', 'openqa', 'selenium', 'element', 'except', 'org', 'testng', 'annot', 'test', 'teammat', 'common', 'util', 'app', 'url', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'time', 'helper', 'teammat', 'test', 'pageobject', 'admin', 'activ', 'log', 'page', 'teammat', 'test', 'pageobject', 'admin', 'search', 'page', 'teammates', 'test', 'cases', 'browsertests', 'admin', 'activity', 'log', 'page', 'ui', 'test', 'base', 'ui', 'test', 'case', 'admin', 'activity', 'log', 'page', 'test', 'data', 'use', 'test', 'expect', 'sinc', 'expect', 'script', 'inject', 'fail', 'sut', 'link', 'const', 'actionuri', 'admin_activity_log_pag', 'happen', 'test', 'run', 'right', 'server', 'start', 'case', 'view', 'action', 'done', 'happen', 'log', 'entri', 'test', 'account', 'e', 'email', 'end', 'tmt', 'invis', 'case', 'view', 'action', 'done', 'test', 'click', 'user', 'timezone', 'first', 'row', 'wait', 'ajax', 'loader', 'gif', 'disappear', 'user', 'timezone', 'first', 'row', 'clicked', 'click', 'reference', 'button', 'filter', 'reference', 'visible', 'verify', 'correct', 'page', 'navigate', 'wait', 'page', 'load', 'navigate', 'wait', 'page', 'load', 'navigate', 'wait', 'page', 'load', 'navigate', 'wait', 'page', 'load', 'get', 'first', 'activity', 'log', 'row', 'logs', 'table', 'visible', 'get', 'number', 'table', 'headers', 'add', 'get', 'date', 'earliest', 'log', 'get', 'time', 'get', 'status', 'contains', 'get', 'status', 'contains', 'get', 'status', 'contains', 'get', 'status', 'contains', 'get', 'person', 'info', 'first', 'entry', 'click', 'view', 'actions', 'button', 'first', 'entry', 'get', 'filter', 'box', 'string', 'fill', 'query', 'box', 'text', 'click', 'search', 'submit', 'button', 'get', 'query', 'message', 'fill', 'query', 'box', 'text', 'click', 'search', 'submit', 'button', 'get', 'status', 'contains', 'navigate', 'change', 'page', 'type', 'input', 'search', 'content', 'click', 'search', 'button', 'wait', 'page', 'load', 'navigate', 'wait', 'page', 'load', 'driver', 'switch', 'alert', 'equals']"
AdminEmailLogPageUiTest.java,Test Driver,"['util', 'array', 'list', 'util', 'array', 'util', 'list', 'org', 'openqa', 'selenium', 'org', 'testng', 'annot', 'test', 'teammat', 'common', 'util', 'app', 'url', 'teammat', 'common', 'util', 'const', 'teammat', 'test', 'pageobject', 'admin', 'email', 'log', 'page', 'teammates', 'test', 'cases', 'browsertests', 'admin', 'email', 'log', 'page', 'ui', 'test', 'base', 'ui', 'test', 'case', 'admin', 'email', 'log', 'table', 'num', 'columns', 'admin', 'email', 'log', 'page', 'test', 'data', 'use', 'test', '1', 'tabl', 'sut', 'link', 'const', 'actionuri', 'admin_email_log_pag', 'method', 'check', 'email', 'log', 'data', 'tabl', 'display', 'correctli', 'e', 'tabl', 'header', 'correct', 'test', 'tabl', 'content', 'test', 'click', 'reference', 'button', 'filter', 'reference', 'visible', 'verify', 'correct', 'page', 'element', 'present', 'class', 'name', 'get', 'number', 'columns', 'data', 'table', 'list', 'add', 'get', 'header', 'value', 'data', 'table', 'equals']"
AdminEmailPageUiTest.java,Test Driver,"['util', 'array', 'list', 'util', 'array', 'util', 'list', 'org', 'openqa', 'selenium', 'org', 'openqa', 'selenium', 'web', 'element', 'org', 'testng', 'annot', 'test', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'field', 'valid', 'teammat', 'test', 'driver', 'back', 'door', 'teammat', 'test', 'pageobject', 'admin', 'email', 'page', 'teammates', 'test', 'cases', 'browsertests', 'admin', 'email', 'page', 'ui', 'test', 'base', 'ui', 'test', 'case', 'admin', 'email', 'table', 'num', 'columns', 'admin', 'email', 'page', 'test', 'data', 'use', 'test', '1', 'tabl', 'sut', 'link', 'const', 'actionuri', 'admin_email_compose_pag', 'link', 'const', 'actionuri', 'admin_email_sent_pag', 'link', 'const', 'actionuri', 'admin_email_draft_pag', 'link', 'const', 'actionuri', 'admin_email_trash_pag', 'method', 'check', 'email', 'sent', 'data', 'tabl', 'display', 'correctli', 'e', 'tabl', 'header', 'correct', 'test', 'tabl', 'content', 'method', 'check', 'email', 'draft', 'data', 'tabl', 'display', 'correctli', 'e', 'tabl', 'header', 'correct', 'test', 'tabl', 'content', 'method', 'check', 'email', 'trash', 'data', 'tabl', 'display', 'correctli', 'e', 'tabl', 'header', 'correct', 'test', 'tabl', 'content', 'tests', 'click', 'send', 'button', 'verify', 'status', 'input', 'recipient', 'input', 'subject', 'input', 'content', 'click', 'send', 'button', 'clear', 'recipient', 'box', 'input', 'recipient', 'clear', 'subject', 'box', 'click', 'send', 'button', 'input', 'subject', 'click', 'send', 'button', 'verify', 'status', 'clear', 'recipient', 'box', 'clear', 'subject', 'box', 'input', 'group', 'recipient', 'verify', 'status', 'clear', 'recipient', 'box', 'clear', 'subject', 'box', 'input', 'group', 'recipient', 'input', 'email', 'content', 'get', 'group', 'list', 'file', 'key', 'verify', 'status', 'click', 'send', 'button', 'clear', 'recipient', 'box', 'clear', 'subject', 'box', 'input', 'group', 'recipient', 'get', 'group', 'list', 'file', 'key', 'verify', 'status', 'input', 'subject', 'input', 'email', 'content', 'click', 'send', 'button', 'verify', 'status', 'clear', 'recipient', 'box', 'clear', 'subject', 'box', 'input', 'recipient', 'input', 'email', 'content', 'input', 'group', 'recipient', 'get', 'group', 'list', 'file', 'key', 'verify', 'status', 'clear', 'subject', 'box', 'click', 'send', 'button', 'clear', 'recipient', 'box', 'clear', 'subject', 'box', 'input', 'recipient', 'input', 'subject', 'input', 'email', 'content', 'input', 'group', 'recipient', 'get', 'group', 'list', 'file', 'key', 'verify', 'status', 'click', 'send', 'button', 'verify', 'status', 'input', 'recipient', 'input', 'subject', 'input', 'content', 'click', 'save', 'button', 'verify', 'status', 'click', 'sent', 'tab', 'click', 'draft', 'tab', 'click', 'trash', 'tab', 'element', 'present', 'id', 'element', 'present', 'name', 'element', 'present', 'class', 'name', 'element', 'present', 'id', 'element', 'present', 'id', 'element', 'present', 'id', 'get', 'status', 'contains', 'get', 'status', 'equals', 'element', 'present', 'class', 'name', 'element', 'present', 'class', 'name', 'element', 'present', 'class', 'name', 'element', 'present', 'class', 'name', 'get', 'number', 'columns', 'data', 'table', 'list', 'add', 'get', 'header', 'value', 'data', 'table', 'equals', 'element', 'present', 'class', 'name', 'driver', 'find', 'element', 'class', 'name', 'get', 'text', 'contains', 'group', 'list', 'file', 'key', 'present', 'gcs', 'delete', 'group', 'list', 'file']"
AdminHomePageUiTest.java,Test Driver,"['org', 'testng', 'annot', 'class', 'org', 'testng', 'annot', 'test', 'teammat', 'common', 'datatransf', 'attribut', 'instructor', 'attribut', 'teammat', 'common', 'except', 'entiti', 'exist', 'except', 'teammat', 'common', 'except', 'invalid', 'paramet', 'except', 'teammat', 'common', 'util', 'app', 'url', 'teammat', 'common', 'util', 'config', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'field', 'valid', 'teammat', 'test', 'driver', 'back', 'door', 'teammat', 'test', 'driver', 'prioriti', 'teammat', 'test', 'driver', 'test', 'properti', 'teammat', 'test', 'pageobject', 'admin', 'home', 'page', 'teammat', 'test', 'pageobject', 'app', 'page', 'teammat', 'test', 'pageobject', 'feedback', 'submit', 'page', 'teammat', 'test', 'pageobject', 'instructor', 'cours', 'detail', 'page', 'teammat', 'test', 'pageobject', 'instructor', 'cours', 'edit', 'page', 'teammat', 'test', 'pageobject', 'instructor', 'cours', 'enrol', 'page', 'teammat', 'test', 'pageobject', 'instructor', 'cours', 'join', 'confirm', 'page', 'teammat', 'test', 'pageobject', 'instructor', 'cours', 'page', 'teammat', 'test', 'pageobject', 'instructor', 'feedback', 'result', 'page', 'teammat', 'test', 'pageobject', 'instructor', 'home', 'page', 'teammat', 'test', 'pageobject', 'student', 'cours', 'detail', 'page', 'teammat', 'test', 'pageobject', 'student', 'feedback', 'result', 'page', 'teammat', 'test', 'pageobject', 'student', 'home', 'page', 'teammat', 'test', 'pageobject', 'student', 'profil', 'page', 'teammates', 'test', 'cases', 'browsertests', 'admin', 'home', 'page', 'ui', 'test', 'base', 'ui', 'test', 'case', 'instructor', 'attributes', 'instructor', 'attributes', 'admin', 'home', 'page', 'instructor', 'courses', 'page', 'test', 'data', 'use', 'test', 'link', 'check', 'use', 'appurl', 'config', 'join', 'link', 'take', 'base', 'url', 'build', 'properti', 'use', 'appurl', 'config', 'join', 'link', 'take', 'base', 'url', 'build', 'properti', 'verifi', 'instructor', 'demo', 'cours', 'creat', 'get', 'joinurl', 'sent', 'request', 'email', 'simul', 'user', 'verif', 'ad', 'admin', 'check', 'account', 'creat', 'request', 'success', 'verifi', 'sampl', 'cours', 'access', 'newli', 'join', 'instructor', 'instructor', 'stage', 'server', 'student', 'account', 'use', 'hardcod', 'email', 'test', 'dev', 'server', 'verifi', 'sampl', 'cours', 'access', 'newli', 'join', 'instructor', 'student', 'login', 'instructor', 'test', 'sampl', 'cours', 'delet', 'sut', 'link', 'const', 'actionuri', 'admin_home_pag', 'class', 'setup', 'test', 'driver', 'manage', 'delete', 'cookies', 'action', 'uris', 'admin', 'home', 'page', 'user', 'id', 'verify', 'html', 'delete', 'account', 'delete', 'course', 'delete', 'instructor', 'create', 'instructor', 'instructor', 'details', 'single', 'line', 'form', 'get', 'message', 'result', 'table', 'get', 'app', 'url', 'registration', 'key', 'instructor', 'institution', 'absolute', 'string', 'get', 'message', 'result', 'table', 'get', 'name', 'get', 'name', 'get', 'email', 'get', 'email', 'clear', 'instructor', 'details', 'single', 'line', 'form', 'name', 'malicious', 'script', 'alert', 'delete', 'account', 'delete', 'course', 'delete', 'instructor', 'create', 'instructor', 'get', 'short', 'name', 'result', 'table', 'name', 'home', 'page', 'get', 'name', 'result', 'table', 'email', 'home', 'page', 'get', 'email', 'result', 'table', 'get', 'institution', 'result', 'table', 'delete', 'account', 'delete', 'course', 'delete', 'instructor', 'create', 'instructor', 'get', 'app', 'url', 'registration', 'key', 'instructor', 'institution', 'absolute', 'string', 'get', 'message', 'result', 'table', 'logout', 'registration', 'key', 'instructor', 'institution', 'absolute', 'string', 'driver', 'get', 'create', 'correct', 'login', 'page', 'type', 'login', 'joining', 'instructor', 'click', 'cancel', 'button', 'driver', 'get', 'create', 'correct', 'login', 'page', 'type', 'login', 'joining', 'instructor', 'click', 'confirm', 'button', 'retry', 'get', 'new', 'page', 'instance', 'verify', 'html', 'main', 'content', 'click', 'course', 'enroll', 'link', 'go', 'previous', 'page', 'click', 'course', 'view', 'link', 'verify', 'html', 'main', 'content', 'go', 'previous', 'page', 'click', 'course', 'edit', 'link', 'verify', 'html', 'main', 'content', 'user', 'id', 'get', 'new', 'page', 'instance', 'wait', 'ajax', 'load', 'courses', 'success', 'create', 'instructor', 'get', 'message', 'result', 'table', 'dev', 'server', 'delete', 'course', 'delete', 'account', 'delete', 'instructor', 'click', 'student', 'login', 'login', 'student', 'verify', 'contains', 'click', 'view', 'team', 'get', 'new', 'page', 'instance', 'verify', 'html', 'main', 'content', 'go', 'previous', 'page', 'click', 'view', 'feedback', 'button', 'get', 'new', 'page', 'instance', 'verify', 'html', 'main', 'content', 'go', 'previous', 'page', 'click', 'edit', 'feedback', 'button', 'get', 'new', 'page', 'instance', 'verify', 'html', 'main', 'content', 'load', 'student', 'home', 'tab', 'load', 'profile', 'tab', 'verify', 'contains', 'verify', 'contains', 'logout', 'click', 'instructor', 'login', 'login', 'instructor', 'click', 'confirm', 'get', 'delete', 'course', 'link', 'get', 'status', 'contains', 'logout', 'delete', 'account', 'delete', 'course', 'delete', 'instructor', 'delete', 'account', 'delete', 'course', 'delete', 'instructor', 'load', 'instructor', 'home', 'tab', 'click', 'feedback', 'session', 'view', 'results', 'link', 'expand', 'panels', 'verify', 'html', 'main', 'content']"
AdminSearchPageUiTest.java,Test Driver,"['util', 'array', 'list', 'util', 'array', 'util', 'list', 'org', 'openqa', 'selenium', 'org', 'openqa', 'selenium', 'web', 'element', 'org', 'testng', 'annot', 'test', 'teammat', 'common', 'datatransf', 'attribut', 'cours', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'instructor', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'attribut', 'teammat', 'common', 'util', 'app', 'url', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'string', 'helper', 'teammat', 'test', 'pageobject', 'admin', 'search', 'page', 'teammates', 'test', 'cases', 'browsertests', 'admin', 'search', 'page', 'ui', 'test', 'base', 'ui', 'test', 'case', 'admin', 'search', 'instructor', 'table', 'num', 'columns', 'admin', 'search', 'student', 'table', 'num', 'columns', 'admin', 'search', 'page', 'instructor', 'tabl', 'student', 'tabl', 'coursenam', 'resid', 'tooltip', 'expect', 'sanit', 'attribut', 'adjust', 'made', 'base', 'differ', 'sanit', 'use', 'fn', 'escapexml', 'coursenam', 'resid', 'tooltip', 'expect', 'sanit', 'attribut', 'adjust', 'made', 'base', 'differ', 'sanit', 'use', 'fn', 'escapexml', 'sut', 'link', 'const', 'actionuri', 'admin_search_pag', 'method', 'check', 'search', 'data', 'tabl', 'display', 'correctli', 'e', 'tabl', 'header', 'correct', 'appropri', 'messag', 'display', 'search', 'data', 'present', 'test', 'tabl', 'content', 'return', 'true', 'student', 'display', 'correctli', 'student', 'tabl', 'param', 'student', 'student', 'display', 'param', 'instructortomasquaradea', 'regist', 'instructor', 'co', 'owner', 'privileg', 'privileg', 'modifi', 'instructor', 'return', 'true', 'code', 'student', 'cours', 'section', 'team', 'name', 'googleid', 'comment', 'display', 'correctli', 'param', 'studentrow', 'row', 'student', 'tabl', 'param', 'student', 'student', 'display', 'return', 'true', 'link', 'associ', 'code', 'student', 'name', 'googleid', 'regist', 'correct', 'param', 'studentrow', 'row', 'student', 'tabl', 'param', 'student', 'student', 'display', 'param', 'instructortomasquaradea', 'regist', 'instructor', 'co', 'owner', 'privileg', 'privileg', 'modifi', 'instructor', 'return', 'true', 'instructor', 'display', 'correctli', 'instructor', 'tabl', 'param', 'instructor', 'instructor', 'display', 'tests', 'input', 'search', 'content', 'click', 'search', 'button', 'verify', 'status', 'clear', 'search', 'box', 'input', 'search', 'content', 'click', 'search', 'button', 'students', 'get', 'instructors', 'get', 'courses', 'get', 'clear', 'search', 'box', 'input', 'search', 'content', 'click', 'search', 'button', 'verify', 'status', 'clear', 'search', 'box', 'input', 'search', 'content', 'click', 'search', 'button', 'clear', 'search', 'box', 'input', 'search', 'content', 'click', 'search', 'button', 'students', 'get', 'instructors', 'get', 'courses', 'get', 'clear', 'search', 'box', 'input', 'search', 'content', 'click', 'search', 'button', 'equals', 'get', 'page', 'title', 'element', 'present', 'id', 'element', 'present', 'id', 'element', 'present', 'class', 'name', 'driver', 'find', 'elements', 'class', 'name', 'size', 'verify', 'status', 'get', 'number', 'columns', 'data', 'table', 'get', 'data', 'table', 'id', 'list', 'add', 'get', 'header', 'value', 'data', 'table', 'list', 'add', 'get', 'header', 'value', 'data', 'table', 'equals', 'get', 'student', 'row', 'find', 'element', 'xpath', 'get', 'text', 'find', 'element', 'xpath', 'get', 'attribute', 'find', 'element', 'xpath', 'get', 'text', 'find', 'element', 'xpath', 'get', 'text', 'find', 'element', 'xpath', 'get', 'text', 'get', 'name', 'convert', 'empty', 'string', 'null', 'convert', 'empty', 'string', 'null', 'find', 'element', 'xpath', 'get', 'attribute', 'course', 'id', 'student', 'email', 'user', 'id', 'absolute', 'string', 'registered', 'find', 'element', 'xpath', 'get', 'attribute', 'user', 'id', 'absolute', 'string', 'equals', 'equals', 'equals', 'get', 'instructor', 'row', 'find', 'element', 'xpath', 'get', 'text', 'find', 'element', 'xpath', 'get', 'attribute', 'find', 'element', 'xpath', 'get', 'text', 'find', 'element', 'xpath', 'get', 'text', 'get', 'name', 'convert', 'empty', 'string', 'null', 'sanitize', 'html', 'replace', 'replace', 'replace']"
AdminSessionsPageUiTest.java,Test Driver,"['util', 'array', 'list', 'util', 'array', 'util', 'list', 'org', 'openqa', 'selenium', 'org', 'testng', 'annot', 'class', 'org', 'testng', 'annot', 'test', 'teammat', 'common', 'util', 'app', 'url', 'teammat', 'common', 'util', 'const', 'teammat', 'test', 'pageobject', 'admin', 'session', 'page', 'teammates', 'test', 'cases', 'browsertests', 'admin', 'sessions', 'page', 'ui', 'test', 'base', 'ui', 'test', 'case', 'admin', 'sessions', 'page', 'test', 'data', 'use', 'test', 'sut', 'link', 'const', 'actionuri', 'admin_sessions_pag', 'method', 'check', 'session', 'data', 'tabl', 'display', 'correctli', 'e', 'tabl', 'header', 'correct', 'appropri', 'messag', 'display', 'session', 'data', 'present', 'test', 'tabl', 'content', 'class', 'setup', 'test', 'driver', 'manage', 'delete', 'cookies', 'id', 'wait', 'element', 'disappear', 'click', 'detail', 'button', 'wait', 'element', 'visibility', 'driver', 'find', 'element', 'click', 'detail', 'button', 'wait', 'element', 'disappear', 'element', 'present', 'class', 'name', 'driver', 'find', 'elements', 'class', 'name', 'size', 'verify', 'status', 'get', 'number', 'columns', 'data', 'table', 'list', 'add', 'get', 'header', 'value', 'data', 'table', 'equals']"
AllAccessControlUiTests.java,Test Driver,"['org', 'testng', 'annot', 'class', 'org', 'testng', 'annot', 'class', 'org', 'testng', 'annot', 'test', 'teammat', 'common', 'datatransf', 'attribut', 'instructor', 'attribut', 'teammat', 'common', 'util', 'app', 'url', 'teammat', 'common', 'util', 'const', 'teammat', 'test', 'driver', 'assert', 'helper', 'teammat', 'test', 'driver', 'back', 'door', 'teammat', 'test', 'driver', 'prioriti', 'teammat', 'test', 'driver', 'test', 'properti', 'teammat', 'test', 'pageobject', 'app', 'page', 'teammat', 'test', 'pageobject', 'home', 'page', 'teammat', 'test', 'pageobject', 'login', 'page', 'teammat', 'test', 'pageobject', 'author', 'page', 'teammat', 'test', 'pageobject', 'found', 'page', 'teammates', 'test', 'cases', 'browsertests', 'all', 'access', 'control', 'ui', 'tests', 'base', 'ui', 'test', 'case', 'app', 'page', 'instructor', 'attributes', 'test', 'suit', 'requir', 'real', 'account', 'inject', 'test', 'data', 'cannot', 'access', 'admin', 'log', 'student', 'cover', 'testusernotloggedin', 'method', 'cannot', 'access', 'directli', 'cannot', 'access', 'masquerad', 'either', 'simpl', 'regex', 'check', 'enough', 'full', 'html', 'test', 'elsewher', 'test', 'access', 'control', 'ui', 'level', 'class', 'contain', 'repres', 'test', 'access', 'control', 'test', 'fulli', 'action', 'level', 'class', 'setup', 'test', 'user', 'logged', 'test', 'user', 'registered', 'test', 'student', 'access', 'admin', 'pages', 'test', 'student', 'home', 'test', 'instructor', 'home', 'test', 'publicly', 'accessible', 'pages', 'class', 'tear', 'students', 'get', 'instructors', 'get', 'instructors', 'get', 'get', 'new', 'page', 'instance', 'get', 'new', 'page', 'instance', 'navigate', 'verify', 'html', 'navigate', 'verify', 'html', 'navigate', 'verify', 'html', 'navigate', 'verify', 'html', 'navigate', 'verify', 'html', 'navigate', 'verify', 'html', 'click', 'student', 'login', 'login', 'student', 'click', 'instructor', 'login', 'login', 'instructor', 'unsuccessfully', 'click', 'instructor', 'login', 'login', 'instructor', 'user', 'id', 'user', 'id', 'absolute', 'string', 'navigate', 'assert', 'contains', 'regex', 'get', 'page', 'source', 'dev', 'server', 'absolute', 'string', 'navigate', 'get', 'page', 'source', 'contains', 'absolute', 'string', 'navigate', 'change', 'page', 'type', 'absolute', 'string', 'navigate', 'create', 'correct', 'login', 'page', 'type', 'remove', 'data', 'bundle']"
AllJsTests.java,Test Driver,"['org', 'testng', 'annot', 'class', 'org', 'testng', 'annot', 'test', 'teammat', 'common', 'util', 'const', 'teammat', 'test', 'driver', 'test', 'properti', 'teammat', 'test', 'pageobject', 'app', 'page', 'teammat', 'test', 'pageobject', 'qunit', 'page', 'teammates', 'test', 'cases', 'browsertests', 'all', 'js', 'tests', 'base', 'ui', 'test', 'case', 'min', 'coverage', 'requirement', 'qunit', 'page', 'test', 'data', 'use', 'test', 'test', 'date', 'check', 'behav', 'differ', 'firefox', 'chrome', 'load', 'javascript', 'unit', 'test', 'done', 'qunit', 'browser', 'ensur', 'test', 'pass', 'class', 'setup', 'execute', 'js', 'tests', 'get', 'new', 'page', 'instance', 'navigate', 'change', 'page', 'type', 'wait', 'page', 'load', 'get', 'total', 'cases', 'get', 'failed', 'cases', 'equals', 'dev', 'server', 'navigate', 'view', 'uris', 'js', 'unit', 'test', 'dev', 'server', 'wait', 'coverage', 'visibility', 'get', 'coverage']"
AppPageUiTest.java,Test Driver,"['org', 'testng', 'annot', 'class', 'org', 'testng', 'annot', 'test', 'teammat', 'test', 'pageobject', 'app', 'page', 'teammates', 'test', 'cases', 'browsertests', 'app', 'page', 'ui', 'test', 'base', 'ui', 'test', 'case', 'app', 'page', 'test', 'data', 'use', 'test', 'user', 'api', 'suppos', 'let', 'follow', 'case', 'happen', 'empti', 'tabl', 'trivial', 'case', 'test', 'empti', 'cell', 'test', 'cannot', 'find', 'tabl', 'test', 'cannot', 'find', 'column', 'test', 'todo', 'add', 'test', 'case', 'method', 'apppag', 'sut', 'link', 'apppag', 'class', 'setup', 'test', 'verify', 'table', 'pattern', 'get', 'new', 'page', 'instance', 'navigate', 'verify', 'table', 'pattern', 'verify', 'table', 'pattern', 'verify', 'table', 'pattern', 'verify', 'table', 'pattern', 'verify', 'table', 'pattern', 'verify', 'table', 'pattern', 'verify', 'table', 'pattern', 'verify', 'table', 'pattern']"
AutomatedSessionRemindersTest.java,Test Driver,"['org', 'testng', 'annot', 'test', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammat', 'common', 'util', 'app', 'url', 'teammat', 'common', 'util', 'config', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'time', 'helper', 'teammat', 'test', 'driver', 'prioriti', 'teammat', 'test', 'pageobject', 'gener', 'app', 'page', 'teammates', 'test', 'cases', 'browsertests', 'automated', 'session', 'reminders', 'test', 'base', 'ui', 'test', 'case', 'set', 'close', 'time', 'one', 'feedback', 'session', 'tomorrow', 'set', 'close', 'time', 'one', 'feedback', 'session', '30', 'min', 'ago', 'set', 'open', 'time', 'one', 'feedback', 'session', 'yesterday', 'publish', 'time', 'one', 'feedback', 'session', 'alreadi', 'set', 'time', 'past', 'sut', 'link', 'const', 'actionuri', 'automated_feedback_opening_remind', 'link', 'const', 'actionuri', 'automated_feedback_closing_remind', 'link', 'const', 'actionuri', 'automated_feedback_closed_remind', 'link', 'const', 'actionuri', 'automated_feedback_published_remind', 'test', 'set', 'email', 'address', 'account', 'support', 'email', 'address', 'run', 'test', 'product', 'server', 'email', 'alert', 'sent', 'specifi', 'support', 'email', 'address', 'tester', 'manual', 'check', 'email', 'box', 'run', 'test', 'suit', 'test', 'feedback', 'session', 'opening', 'reminders', 'test', 'feedback', 'session', 'closing', 'reminders', 'test', 'feedback', 'session', 'closed', 'reminders', 'test', 'feedback', 'session', 'published', 'reminders', 'accounts', 'get', 'instructors', 'get', 'students', 'get', 'feedback', 'sessions', 'get', 'set', 'creator', 'email', 'feedback', 'sessions', 'get', 'set', 'creator', 'email', 'feedback', 'sessions', 'get', 'set', 'creator', 'email', 'feedback', 'sessions', 'get', 'set', 'creator', 'email', 'feedback', 'questions', 'get', 'feedback', 'questions', 'get', 'feedback', 'questions', 'get', 'feedback', 'sessions', 'get', 'set', 'end', 'time', 'get', 'date', 'offset', 'current', 'time', 'feedback', 'sessions', 'get', 'set', 'end', 'time', 'get', 'ms', 'offset', 'current', 'time', 'feedback', 'sessions', 'get', 'set', 'start', 'time', 'get', 'date', 'offset', 'current', 'time']"
