FileName,Label,FileContent
ExportAction.java,GUI,"['Export', 'Action', 'Internal', 'Export', 'Action', 'Mnemonic', 'Aware', 'Action', 'Internal', 'Export', 'Action', 'File', 'Abstract', 'Worker', 'Internal', 'Export', 'Action', 'JFile', 'Chooser', 'Export', 'File', 'Filter', 'Log', 'Jab', 'Ref', 'Frame', 'awt', 'event', 'Action', 'Event', 'io', 'File', 'util', 'List', 'util', 'Map', 'util', 'Set', 'util', 'Tree', 'Set', 'javax', 'swing', 'Abstract', 'Action', 'javax', 'swing', 'Action', 'javax', 'swing', 'JFile', 'Chooser', 'javax', 'swing', 'JOption', 'Pane', 'javax', 'swing', 'filechooser', 'File', 'Filter', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Jab', 'Ref', 'Frame', 'net', 'sf', 'jabref', 'gui', 'actions', 'Mnemonic', 'Aware', 'Action', 'net', 'sf', 'jabref', 'gui', 'worker', 'Abstract', 'Worker', 'net', 'sf', 'jabref', 'logic', 'exporter', 'Export', 'Format', 'net', 'sf', 'jabref', 'logic', 'exporter', 'Export', 'Formats', 'net', 'sf', 'jabref', 'logic', 'exporter', 'IExport', 'Format', 'net', 'sf', 'jabref', 'logic', 'exporter', 'Save', 'Preferences', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'layout', 'Layout', 'Formatter', 'Preferences', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'preferences', 'Jab', 'Ref', 'Preferences', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory']"
ExportCustomizationDialog.java,GUI,"['Export', 'Customization', 'Dialog', 'JDialog', 'Export', 'Table', 'Format', 'Table', 'Format', 'List', 'Export', 'Customization', 'Dialog', 'Object', 'Export', 'Table', 'Format', 'JTable', 'JScroll', 'Pane', 'Dimension', 'JButton', 'Custom', 'Export', 'Dialog', 'JButton', 'Custom', 'Export', 'Dialog', 'JButton', 'Abstract', 'Action', 'JButton', 'Help', 'Action', 'JPanel', 'Border', 'Layout', 'JPanel', 'Button', 'Bar', 'Builder', 'COL', 'WIDTH', 'COL', 'WIDTH', 'COL', 'WIDTH', 'awt', 'Border', 'Layout', 'awt', 'Dimension', 'awt', 'event', 'Action', 'Event', 'util', 'Array', 'List', 'util', 'Arrays', 'util', 'List', 'javax', 'swing', 'Abstract', 'Action', 'javax', 'swing', 'Action', 'javax', 'swing', 'Action', 'Map', 'javax', 'swing', 'Border', 'Factory', 'javax', 'swing', 'Input', 'Map', 'javax', 'swing', 'JButton', 'javax', 'swing', 'JComponent', 'javax', 'swing', 'JDialog', 'javax', 'swing', 'JPanel', 'javax', 'swing', 'JScroll', 'Pane', 'javax', 'swing', 'JTable', 'javax', 'swing', 'List', 'Selection', 'Model', 'javax', 'swing', 'Scroll', 'Pane', 'Constants', 'javax', 'swing', 'table', 'Table', 'Column', 'Model', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Jab', 'Ref', 'Frame', 'net', 'sf', 'jabref', 'gui', 'help', 'Help', 'Action', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'Key', 'Binding', 'net', 'sf', 'jabref', 'gui', 'util', 'GUIUtil', 'net', 'sf', 'jabref', 'logic', 'exporter', 'Save', 'Preferences', 'net', 'sf', 'jabref', 'logic', 'help', 'Help', 'File', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'layout', 'Layout', 'Formatter', 'Preferences', 'ca', 'odell', 'glazedlists', 'gui', 'Table', 'Format', 'ca', 'odell', 'glazedlists', 'swing', 'Default', 'Event', 'Table', 'Model', 'com', 'jgoodies', 'forms', 'builder', 'Button', 'Bar', 'Builder']"
ExportFileFilter.java,GUI,"['Export', 'File', 'Filter', 'File', 'Filter', 'Comparable', 'Export', 'File', 'Filter', 'Export', 'File', 'Filter', 'IExport', 'Format', 'IExport', 'Format', 'io', 'File', 'javax', 'swing', 'filechooser', 'File', 'Filter', 'net', 'sf', 'jabref', 'logic', 'exporter', 'IExport', 'Format']"
ExportToClipboardAction.java,GUI,"['Export', 'To', 'Clipboard', 'Action', 'Abstract', 'Worker', 'Export', 'To', 'Clipboard', 'Action', 'String', 'Builder', 'Input', 'Stream', 'Reader', 'File', 'Input', 'Stream', 'Rtf', 'Selection', 'Log', 'Jab', 'Ref', 'Frame', 'awt', 'Toolkit', 'awt', 'datatransfer', 'Clipboard', 'Owner', 'io', 'File', 'io', 'File', 'Input', 'Stream', 'io', 'Input', 'Stream', 'Reader', 'io', 'Reader', 'util', 'Collections', 'util', 'Linked', 'List', 'util', 'List', 'util', 'Objects', 'javax', 'swing', 'Border', 'Factory', 'javax', 'swing', 'JList', 'javax', 'swing', 'JOption', 'Pane', 'javax', 'swing', 'List', 'Selection', 'Model', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'gui', 'Jab', 'Ref', 'Frame', 'net', 'sf', 'jabref', 'gui', 'worker', 'Abstract', 'Worker', 'net', 'sf', 'jabref', 'logic', 'exporter', 'Export', 'Formats', 'net', 'sf', 'jabref', 'logic', 'exporter', 'IExport', 'Format', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory']"
RtfSelection.java,GUI,"['Rtf', 'Selection', 'Transferable', 'Rtf', 'Selection', 'Data', 'Flavor', 'Object', 'Data', 'Flavor', 'Byte', 'Array', 'Input', 'Stream', 'Unsupported', 'Flavor', 'Exception', 'Log', 'Data', 'Flavor', 'Data', 'Flavor', 'awt', 'datatransfer', 'Data', 'Flavor', 'awt', 'datatransfer', 'Transferable', 'awt', 'datatransfer', 'Unsupported', 'Flavor', 'Exception', 'io', 'Byte', 'Array', 'Input', 'Stream', 'io', 'IOException', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory']"
SaveAllAction.java,GUI,"['Save', 'All', 'Action', 'Mnemonic', 'Aware', 'Action', 'Worker', 'Save', 'All', 'Action', 'Jab', 'Ref', 'Frame', 'awt', 'event', 'Action', 'Event', 'javax', 'swing', 'Action', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'gui', 'Icon', 'Theme', 'net', 'sf', 'jabref', 'gui', 'Jab', 'Ref', 'Frame', 'net', 'sf', 'jabref', 'gui', 'actions', 'Actions', 'net', 'sf', 'jabref', 'gui', 'actions', 'Mnemonic', 'Aware', 'Action', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'Key', 'Binding', 'net', 'sf', 'jabref', 'gui', 'worker', 'Worker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'spin', 'Spin']"
SaveDatabaseAction.java,GUI,"['Save', 'Database', 'Action', 'Abstract', 'Worker', 'Save', 'Database', 'Action', 'Save', 'Database', 'Action', 'Save', 'Exception', 'Save', 'Exception', 'Form', 'Layout', 'JText', 'Area', 'File', 'Dialog', 'Shared', 'Database', 'Preferences', 'Autosave', 'UIManager', 'Change', 'Scanner', 'Log', 'Base', 'Panel', 'Jab', 'Ref', 'Frame', 'Optional', 'Path', 'io', 'File', 'io', 'IOException', 'nio', 'charset', 'Charset', 'nio', 'charset', 'Unsupported', 'Charset', 'Exception', 'nio', 'file', 'Path', 'util', 'Optional', 'javax', 'swing', 'JOption', 'Pane', 'javax', 'swing', 'JText', 'Area', 'javax', 'swing', 'Swing', 'Utilities', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'Jab', 'Ref', 'Executor', 'Service', 'net', 'sf', 'jabref', 'collab', 'Change', 'Scanner', 'net', 'sf', 'jabref', 'collab', 'File', 'Update', 'Panel', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'gui', 'File', 'Dialog', 'net', 'sf', 'jabref', 'gui', 'Jab', 'Ref', 'Frame', 'net', 'sf', 'jabref', 'gui', 'autosaveandbackup', 'Autosave', 'UIManager', 'net', 'sf', 'jabref', 'gui', 'worker', 'Abstract', 'Worker', 'net', 'sf', 'jabref', 'gui', 'worker', 'Call', 'Back', 'net', 'sf', 'jabref', 'gui', 'worker', 'Worker', 'net', 'sf', 'jabref', 'logic', 'autosaveandbackup', 'Autosave', 'Manager', 'net', 'sf', 'jabref', 'logic', 'autosaveandbackup', 'Backup', 'Manager', 'net', 'sf', 'jabref', 'logic', 'exporter', 'Bibtex', 'Database', 'Writer', 'net', 'sf', 'jabref', 'logic', 'exporter', 'File', 'Save', 'Session', 'net', 'sf', 'jabref', 'logic', 'exporter', 'Save', 'Exception', 'net', 'sf', 'jabref', 'logic', 'exporter', 'Save', 'Preferences', 'net', 'sf', 'jabref', 'logic', 'exporter', 'Save', 'Session', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Encodings', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'util', 'File', 'Extensions', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'File', 'Based', 'Lock', 'net', 'sf', 'jabref', 'model', 'database', 'Bib', 'Database', 'Context', 'net', 'sf', 'jabref', 'model', 'database', 'Database', 'Location', 'net', 'sf', 'jabref', 'model', 'database', 'event', 'Change', 'Propagation', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'preferences', 'Jab', 'Ref', 'Preferences', 'net', 'sf', 'jabref', 'shared', 'DBMSConnection', 'Properties', 'net', 'sf', 'jabref', 'shared', 'prefs', 'Shared', 'Database', 'Preferences', 'com', 'jgoodies', 'forms', 'builder', 'Form', 'Builder', 'com', 'jgoodies', 'forms', 'layout', 'Form', 'Layout', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory']"
AutoSetLinks.java,GUI,"['Auto', 'Set', 'Links', 'JProgress', 'Bar', 'JLabel', 'Runnable', 'File', 'List', 'Table', 'Model', 'File', 'Unknown', 'External', 'File', 'Type', 'File', 'List', 'Entry', 'Undoable', 'Field', 'Change', 'Runnable', 'Action', 'Event', 'awt', 'Border', 'Layout', 'awt', 'event', 'Action', 'Event', 'awt', 'event', 'Action', 'Listener', 'io', 'File', 'util', 'Array', 'List', 'util', 'Collection', 'util', 'Collections', 'util', 'List', 'util', 'Map', 'util', 'Map', 'Entry', 'util', 'Optional', 'util', 'Set', 'util', 'stream', 'Collectors', 'javax', 'swing', 'Border', 'Factory', 'javax', 'swing', 'JDialog', 'javax', 'swing', 'JLabel', 'javax', 'swing', 'JProgress', 'Bar', 'javax', 'swing', 'Swing', 'Constants', 'javax', 'swing', 'Swing', 'Utilities', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'externalfiletype', 'External', 'File', 'Type', 'net', 'sf', 'jabref', 'gui', 'externalfiletype', 'External', 'File', 'Types', 'net', 'sf', 'jabref', 'gui', 'externalfiletype', 'Unknown', 'External', 'File', 'Type', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Entry', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Table', 'Model', 'net', 'sf', 'jabref', 'gui', 'undo', 'Named', 'Compound', 'net', 'sf', 'jabref', 'gui', 'undo', 'Undoable', 'Field', 'Change', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'File', 'Util', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'Reg', 'Exp', 'File', 'Search', 'net', 'sf', 'jabref', 'model', 'database', 'Bib', 'Database', 'Context', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'model', 'entry', 'Field', 'Name', 'net', 'sf', 'jabref', 'preferences', 'Jab', 'Ref', 'Preferences']"
DownloadExternalFile.java,GUI,"['Download', 'External', 'File', 'Download', 'External', 'File', 'URL', 'File', 'File', 'File', 'List', 'Entry', 'File', 'List', 'Entry', 'Editor', 'File', 'File', 'File', 'List', 'Entry', 'File', 'File', 'URL', 'Log', 'Jab', 'Ref', 'Frame', 'Bib', 'Database', 'Context', 'Bib', 'Entry', 'File', 'List', 'Entry', 'Editor', 'io', 'File', 'io', 'IOException', 'net', 'Malformed', 'URLException', 'net', 'URL', 'nio', 'file', 'Paths', 'util', 'List', 'util', 'Optional', 'javax', 'swing', 'JOption', 'Pane', 'javax', 'swing', 'Swing', 'Utilities', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'Jab', 'Ref', 'Executor', 'Service', 'net', 'sf', 'jabref', 'gui', 'Jab', 'Ref', 'Frame', 'net', 'sf', 'jabref', 'gui', 'externalfiletype', 'External', 'File', 'Type', 'net', 'sf', 'jabref', 'gui', 'externalfiletype', 'External', 'File', 'Types', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Entry', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Entry', 'Editor', 'net', 'sf', 'jabref', 'gui', 'net', 'Monitored', 'URLDownload', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'net', 'URLDownload', 'net', 'sf', 'jabref', 'logic', 'util', 'OS', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'File', 'Util', 'net', 'sf', 'jabref', 'model', 'database', 'Bib', 'Database', 'Context', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'preferences', 'Jab', 'Ref', 'Preferences', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory']"
DroppedFileHandler.java,GUI,"['Dropped', 'File', 'Handler', 'Dropped', 'File', 'Handler', 'JRadio', 'Button', 'JRadio', 'Button', 'JRadio', 'Button', 'JLabel', 'JCheck', 'Box', 'JText', 'Field', 'JPanel', 'Button', 'Group', 'Form', 'Layout', 'Named', 'Compound', 'File', 'File', 'Named', 'Compound', 'File', 'File', 'JLabel', 'JPanel', 'Box', 'Layout', 'JText', 'Area', 'JPanel', 'Border', 'Layout', 'Import', 'Menu', 'Item', 'Pdf', 'Xmp', 'Importer', 'File', 'Undoable', 'Insert', 'Entry', 'File', 'Change', 'Event', 'File', 'List', 'Table', 'Model', 'File', 'File', 'File', 'List', 'Entry', 'Undoable', 'Field', 'Change', 'File', 'File', 'File', 'File', 'File', 'File', 'File', 'Log', 'Jab', 'Ref', 'Frame', 'Base', 'Panel', 'JRadio', 'Button', 'JRadio', 'Button', 'JRadio', 'Button', 'JLabel', 'JCheck', 'Box', 'JText', 'Field', 'JPanel', 'awt', 'Border', 'Layout', 'io', 'File', 'io', 'IOException', 'nio', 'file', 'Paths', 'util', 'List', 'util', 'Optional', 'javax', 'swing', 'Box', 'Layout', 'javax', 'swing', 'Button', 'Group', 'javax', 'swing', 'JCheck', 'Box', 'javax', 'swing', 'JLabel', 'javax', 'swing', 'JOption', 'Pane', 'javax', 'swing', 'JPanel', 'javax', 'swing', 'JRadio', 'Button', 'javax', 'swing', 'JText', 'Area', 'javax', 'swing', 'JText', 'Field', 'javax', 'swing', 'event', 'Change', 'Event', 'javax', 'swing', 'event', 'Change', 'Listener', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'gui', 'Jab', 'Ref', 'Frame', 'net', 'sf', 'jabref', 'gui', 'externalfiletype', 'External', 'File', 'Type', 'net', 'sf', 'jabref', 'gui', 'externalfiletype', 'External', 'File', 'Types', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Entry', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Table', 'Model', 'net', 'sf', 'jabref', 'gui', 'maintable', 'Main', 'Table', 'net', 'sf', 'jabref', 'gui', 'undo', 'Named', 'Compound', 'net', 'sf', 'jabref', 'gui', 'undo', 'Undoable', 'Field', 'Change', 'net', 'sf', 'jabref', 'gui', 'undo', 'Undoable', 'Insert', 'Entry', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'util', 'OS', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'File', 'Util', 'net', 'sf', 'jabref', 'logic', 'xmp', 'XMPUtil', 'net', 'sf', 'jabref', 'model', 'database', 'Bib', 'Database', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'model', 'entry', 'Field', 'Name', 'net', 'sf', 'jabref', 'model', 'entry', 'Id', 'Generator', 'net', 'sf', 'jabref', 'preferences', 'Jab', 'Ref', 'Preferences', 'com', 'jgoodies', 'forms', 'builder', 'Form', 'Builder', 'com', 'jgoodies', 'forms', 'layout', 'Form', 'Layout', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory', 'these', 'as', 'entries', 'into', 'the', 'current', 'database']"
FindFullTextAction.java,GUI,"['Find', 'Full', 'Text', 'Action', 'Abstract', 'Worker', 'Find', 'Full', 'Text', 'Action', 'Fulltext', 'Fetchers', 'Download', 'External', 'File', 'File', 'List', 'Table', 'Model', 'Undoable', 'Field', 'Change', 'Log', 'warning', 'Limit', 'Base', 'Panel', 'Map', 'Optional', 'URL', 'Bib', 'Entry', 'io', 'IOException', 'net', 'URL', 'util', 'Array', 'List', 'util', 'List', 'util', 'Map', 'util', 'Map', 'Entry', 'util', 'Optional', 'util', 'concurrent', 'Concurrent', 'Hash', 'Map', 'javax', 'swing', 'JOption', 'Pane', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Table', 'Model', 'net', 'sf', 'jabref', 'gui', 'undo', 'Undoable', 'Field', 'Change', 'net', 'sf', 'jabref', 'gui', 'worker', 'Abstract', 'Worker', 'net', 'sf', 'jabref', 'logic', 'importer', 'Fulltext', 'Fetchers', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'model', 'entry', 'Field', 'Name', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory']"
MoveFileAction.java,GUI,"['Move', 'File', 'Action', 'Abstract', 'Action', 'Move', 'File', 'Action', 'File', 'File', 'Check', 'Box', 'Message', 'String', 'Builder', 'File', 'Dialog', 'File', 'File', 'File', 'List', 'Entry', 'File', 'List', 'Entry', 'File', 'List', 'Entry', 'Log', 'Jab', 'Ref', 'Frame', 'Entry', 'Editor', 'File', 'List', 'Editor', 'awt', 'event', 'Action', 'Event', 'io', 'File', 'io', 'IOException', 'nio', 'file', 'Files', 'nio', 'file', 'Path', 'nio', 'file', 'Paths', 'util', 'List', 'util', 'Locale', 'util', 'Optional', 'javax', 'swing', 'Abstract', 'Action', 'javax', 'swing', 'JOption', 'Pane', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'File', 'Dialog', 'net', 'sf', 'jabref', 'gui', 'Jab', 'Ref', 'Frame', 'net', 'sf', 'jabref', 'gui', 'entryeditor', 'Entry', 'Editor', 'net', 'sf', 'jabref', 'gui', 'fieldeditors', 'File', 'List', 'Editor', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Entry', 'net', 'sf', 'jabref', 'gui', 'util', 'component', 'Check', 'Box', 'Message', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'File', 'Util', 'net', 'sf', 'jabref', 'preferences', 'Jab', 'Ref', 'Preferences', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory']"
SynchronizeFileField.java,GUI,"['Synchronize', 'File', 'Field', 'Abstract', 'Worker', 'Options', 'Dialog', 'JDialog', 'Synchronize', 'File', 'Field', 'Options', 'Dialog', 'Named', 'Compound', 'File', 'List', 'Table', 'Model', 'File', 'External', 'File', 'Type', 'External', 'File', 'Type', 'Entry', 'Editor', 'Undoable', 'Field', 'Change', 'Undoable', 'Field', 'Change', 'JButton', 'JButton', 'JRadio', 'Button', 'JRadio', 'Button', 'JRadio', 'Button', 'JCheck', 'Box', 'Abstract', 'Action', 'Button', 'Group', 'Form', 'Layout', 'JLabel', 'JLabel', 'Button', 'Bar', 'Builder', 'Base', 'Panel', 'List', 'Bib', 'Entry', 'Synchronize', 'File', 'Field', 'Options', 'Dialog', 'Object', 'go', 'On', 'auto', 'Set', 'check', 'Existing', 'JButton', 'JButton', 'canceled', 'Bib', 'Database', 'Context', 'JRadio', 'Button', 'JRadio', 'Button', 'JRadio', 'Button', 'JCheck', 'Box', 'awt', 'Border', 'Layout', 'awt', 'event', 'Action', 'Event', 'io', 'File', 'util', 'Array', 'List', 'util', 'Collection', 'util', 'Collections', 'util', 'Hash', 'Set', 'util', 'List', 'util', 'Locale', 'util', 'Optional', 'util', 'Set', 'javax', 'swing', 'Abstract', 'Action', 'javax', 'swing', 'Action', 'javax', 'swing', 'Action', 'Map', 'javax', 'swing', 'Border', 'Factory', 'javax', 'swing', 'Button', 'Group', 'javax', 'swing', 'Input', 'Map', 'javax', 'swing', 'JButton', 'javax', 'swing', 'JCheck', 'Box', 'javax', 'swing', 'JComponent', 'javax', 'swing', 'JDialog', 'javax', 'swing', 'JFrame', 'javax', 'swing', 'JLabel', 'javax', 'swing', 'JOption', 'Pane', 'javax', 'swing', 'JPanel', 'javax', 'swing', 'JRadio', 'Button', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'Jab', 'Ref', 'Executor', 'Service', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'gui', 'Icon', 'Theme', 'net', 'sf', 'jabref', 'gui', 'externalfiletype', 'External', 'File', 'Type', 'net', 'sf', 'jabref', 'gui', 'externalfiletype', 'External', 'File', 'Type', 'Entry', 'Editor', 'net', 'sf', 'jabref', 'gui', 'externalfiletype', 'External', 'File', 'Types', 'net', 'sf', 'jabref', 'gui', 'externalfiletype', 'Unknown', 'External', 'File', 'Type', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Entry', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Entry', 'Editor', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Table', 'Model', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'Key', 'Binding', 'net', 'sf', 'jabref', 'gui', 'undo', 'Named', 'Compound', 'net', 'sf', 'jabref', 'gui', 'undo', 'Undoable', 'Field', 'Change', 'net', 'sf', 'jabref', 'gui', 'worker', 'Abstract', 'Worker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'File', 'Util', 'net', 'sf', 'jabref', 'model', 'database', 'Bib', 'Database', 'Context', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'model', 'entry', 'Field', 'Name', 'com', 'jgoodies', 'forms', 'builder', 'Button', 'Bar', 'Builder', 'com', 'jgoodies', 'forms', 'builder', 'Form', 'Builder', 'com', 'jgoodies', 'forms', 'layout', 'Form', 'Layout']"
TransferableFileLinkSelection.java,GUI,"['Transferable', 'File', 'Link', 'Selection', 'Transferable', 'Transferable', 'File', 'Link', 'Selection', 'Data', 'Flavor', 'Object', 'Transferable', 'File', 'Link', 'Selection', 'Transferable', 'File', 'List', 'Table', 'Model', 'File', 'List', 'Table', 'Model', 'String', 'Selection', 'String', 'Selection', 'String', 'Selection', 'List', 'File', 'Log', 'String', 'Selection', 'awt', 'datatransfer', 'Data', 'Flavor', 'awt', 'datatransfer', 'Transferable', 'awt', 'datatransfer', 'Unsupported', 'Flavor', 'Exception', 'io', 'File', 'io', 'IOException', 'util', 'Array', 'List', 'util', 'List', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Table', 'Model', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'File', 'Util', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'model', 'entry', 'Field', 'Name', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory']"
WriteXMPAction.java,GUI,"['Write', 'XMPAction', 'Abstract', 'Worker', 'Options', 'Dialog', 'JDialog', 'Write', 'XMPAction', 'Options', 'Dialog', 'JText', 'Area', 'Options', 'Dialog', 'File', 'List', 'Table', 'Model', 'JButton', 'JButton', 'Abstract', 'Action', 'JText', 'Area', 'JScroll', 'Pane', 'JPanel', 'Dimension', 'Button', 'Bar', 'Builder', 'Base', 'Panel', 'Collection', 'Bib', 'Entry', 'Bib', 'Database', 'Options', 'Dialog', 'go', 'On', 'JButton', 'JButton', 'JText', 'Area', 'awt', 'Border', 'Layout', 'awt', 'Color', 'awt', 'Dimension', 'awt', 'event', 'Action', 'Event', 'io', 'File', 'util', 'Array', 'List', 'util', 'Collection', 'util', 'List', 'javax', 'swing', 'Abstract', 'Action', 'javax', 'swing', 'Action', 'Map', 'javax', 'swing', 'Border', 'Factory', 'javax', 'swing', 'Input', 'Map', 'javax', 'swing', 'JButton', 'javax', 'swing', 'JComponent', 'javax', 'swing', 'JDialog', 'javax', 'swing', 'JFrame', 'javax', 'swing', 'JOption', 'Pane', 'javax', 'swing', 'JPanel', 'javax', 'swing', 'JScroll', 'Pane', 'javax', 'swing', 'JText', 'Area', 'javax', 'swing', 'Scroll', 'Pane', 'Constants', 'javax', 'swing', 'Swing', 'Utilities', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Entry', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Table', 'Model', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'Key', 'Binding', 'net', 'sf', 'jabref', 'gui', 'worker', 'Abstract', 'Worker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'File', 'Util', 'net', 'sf', 'jabref', 'logic', 'xmp', 'XMPUtil', 'net', 'sf', 'jabref', 'model', 'database', 'Bib', 'Database', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'model', 'entry', 'Field', 'Name', 'com', 'jgoodies', 'forms', 'builder', 'Button', 'Bar', 'Builder']"
