FileName,Label,FileContent
EntryConverter.java,MODEL,"['util', 'hash', 'map', 'util', 'map', 'util', 'stream', 'collector', 'net', 'sf', 'jabref', 'model', 'entry', 'entry', 'converter', 'bibtex', 'biblatex', 'biblatex', 'bibtex', 'alias', 'invers', 'map', 'alias', 'convert', 'entri', 'model', 'bibtex', 'biblatex', 'back', 'field', 'aliases', 'tex', 'ltx', 'hash', 'map', 'field', 'aliases', 'tex', 'ltx', 'put', 'field', 'aliases', 'tex', 'ltx', 'put', 'field', 'aliases', 'tex', 'ltx', 'put', 'field', 'aliases', 'tex', 'ltx', 'put', 'field', 'aliases', 'tex', 'ltx', 'put', 'field', 'aliases', 'tex', 'ltx', 'put', 'field', 'aliases', 'tex', 'ltx', 'put', 'field', 'aliases', 'tex', 'ltx', 'put', 'field', 'aliases', 'ltx', 'tex', 'entry', 'converter', 'field', 'aliases', 'tex', 'ltx', 'entry', 'set', 'stream', 'collect', 'map', 'put', 'put']"
EntryLinkList.java,MODEL,"['util', 'array', 'list', 'util', 'list', 'util', 'stream', 'collector', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'entry', 'entry', 'link', 'list', 'parsed', 'entry', 'link', 'parse', 'serialize', 'empty', 'split', 'add', 'join', 'stream', 'map', 'get', 'key', 'collect', 'list']"
EntryType.java,MODEL,"['util', 'array', 'util', 'collect', 'util', 'list', 'util', 'stream', 'collector', 'util', 'stream', 'stream', 'net', 'sf', 'jabref', 'model', 'entry', 'interfac', 'entrytyp', 'return', 'tag', 'name', 'entri', 'type', 'return', 'tag', 'name', 'entri', 'type', 'return', 'support', 'option', 'field', 'name', 'return', 'list', 'option', 'field', 'name', 'string', 'return', 'requir', 'field', 'name', 'field', 'relationship', 'name', 'includ', 'field', 'name', 'divid', 'e', 'g', 'author', 'editor', 'need', 'requir', 'field', 'sole', 'entiti', 'use', 'see', 'getrequiredfieldsflat', 'return', 'list', 'requir', 'field', 'name', 'string', 'return', 'requir', 'field', 'name', 'relationship', 'captur', 'return', 'list', 'requir', 'field', 'name', 'string', 'return', 'defin', 'requir', 'option', 'field', 'relationship', 'captur', 'return', 'list', 'defin', 'field', 'name', 'string', 'todo', 'move', 'insid', 'gui', 'todo', 'move', 'insid', 'gui', 'stream', 'map', 'split', 'flat', 'map', 'collect', 'list', 'unmodifiable', 'list', 'concat', 'stream', 'stream', 'collect', 'list', 'unmodifiable', 'list']"
EntryChangedEvent.java,MODEL,"['net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entry', 'event', 'entry', 'changed', 'event', 'entry', 'event', 'entry', 'changed', 'event', 'entry', 'changed', 'event', 'code', 'entrychangedev', 'code', 'fire', 'code', 'bibentri', 'code', 'chang', 'param', 'bibentri', 'code', 'bibentri', 'code', 'object', 'chang', 'appli', 'param', 'bibentri', 'code', 'bibentri', 'code', 'object', 'chang', 'appli', 'param', 'locat', 'locat', 'affect', 'event', 'entry', 'changed', 'event', 'entry', 'changed', 'event']"
EntryEvent.java,MODEL,"['util', 'object', 'net', 'sf', 'jabref', 'model', 'databas', 'event', 'bib', 'databas', 'context', 'chang', 'event', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entry', 'event', 'entry', 'event', 'bib', 'database', 'context', 'changed', 'event', 'entry', 'event', 'entry', 'event', 'bib', 'entry', 'entry', 'event', 'source', 'bib', 'entry', 'entry', 'event', 'source', 'abstract', 'class', 'pretend', 'minim', 'set', 'attribut', 'method', 'entri', 'event', 'param', 'bibentri', 'bibentri', 'object', 'involv', 'event', 'param', 'bibentri', 'bibentri', 'object', 'involv', 'event', 'param', 'locat', 'locat', 'affect', 'event', 'entry', 'event', 'entry', 'event', 'get', 'bib', 'entry', 'get', 'entry', 'event', 'source', 'bib', 'entry', 'objects', 'require', 'non', 'null', 'location', 'objects', 'require', 'non', 'null']"
EntryEventSource.java,MODEL,"['net', 'sf', 'jabref', 'model', 'entry', 'event', 'enum', 'repres', 'context', 'entryev', 'sent']"
FieldChangedEvent.java,MODEL,"['net', 'sf', 'jabref', 'model', 'field', 'chang', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entry', 'event', 'field', 'changed', 'event', 'entry', 'changed', 'event', 'field', 'changed', 'event', 'field', 'changed', 'event', 'field', 'changed', 'event', 'field', 'changed', 'event', 'code', 'fieldchangedev', 'code', 'fire', 'field', 'code', 'bibentri', 'code', 'modifi', 'remov', 'ad', 'param', 'bibentri', 'affect', 'bibentri', 'object', 'param', 'fieldnam', 'name', 'field', 'chang', 'param', 'newvalu', 'new', 'field', 'valu', 'param', 'newvalu', 'old', 'field', 'valu', 'param', 'locat', 'locat', 'locat', 'affect', 'event', 'param', 'bibentri', 'affect', 'bibentri', 'object', 'param', 'fieldnam', 'name', 'field', 'chang', 'param', 'newvalu', 'new', 'field', 'valu', 'param', 'bibentri', 'affect', 'bibentri', 'object', 'param', 'fieldnam', 'name', 'field', 'chang', 'param', 'newvalu', 'new', 'field', 'valu', 'param', 'locat', 'locat', 'locat', 'affect', 'event', 'field', 'changed', 'event', 'field', 'changed', 'event', 'field', 'changed', 'event', 'field', 'changed', 'event', 'get', 'field', 'name', 'get', 'new', 'value', 'get', 'old', 'value', 'get', 'entry', 'field', 'name', 'field', 'change', 'get', 'field', 'new', 'value', 'field', 'change', 'get', 'new', 'value', 'old', 'value', 'field', 'change', 'get', 'old', 'value']"
FieldName.java,MODEL,"['util', 'array', 'list', 'util', 'array', 'util', 'hash', 'map', 'util', 'list', 'util', 'local', 'util', 'map', 'net', 'sf', 'jabref', 'model', 'string', 'string', 'util', 'net', 'sf', 'jabref', 'model', 'entry', 'field', 'name', 'map', 'charact', 'separ', 'field', 'name', 'use', 'sequenc', 'fallback', 'singl', 'column', 'e', 'g', 'author', 'editor', 'use', 'editor', 'author', 'set', 'field', 'name', 'constant', 'ieee', 'bstctl', 'field', 'jabref', 'intern', 'field', 'name', 'actual', 'field', 'name', 'default', 'valu', 'map', 'hold', 'altern', 'display', 'name', 'string', 'constant', 'bibtex', 'entri', 'field', 'name', 'param', 'field', 'field', 'get', 'display', 'version', 'return', 'version', 'field', 'name', 'suitabl', 'display', 'fields', 'fields', 'get', 'display', 'name', 'get', 'text', 'field', 'names', 'join', 'join', 'put', 'put', 'put', 'put', 'put', 'put', 'put', 'put', 'put', 'lower', 'case', 'contains', 'key', 'get', 'capitalize', 'first', 'add', 'list', 'field', 'separator', 'internal', 'all', 'field', 'internal', 'all', 'text', 'fields', 'field', 'abstract', 'addendum', 'address', 'afterword', 'annote', 'annotation', 'annotator', 'assignee', 'author', 'bookauthor', 'bookpagination', 'booksubtitle', 'booktitle', 'booktitleaddon', 'chapter', 'commentator', 'comments', 'crossref', 'date', 'day', 'dayfiled', 'doi', 'edition', 'editor', 'editora', 'editorb', 'editorc', 'editortype', 'editoratype', 'editorbtype', 'editorctype', 'eid', 'entryset', 'eprint', 'eprintclass', 'eprinttype', 'eventdate', 'eventtitle', 'eventtitleaddon', 'file', 'foreword', 'folder', 'gender', 'holder', 'howpublished', 'institution', 'introduction', 'isbn', 'isrn', 'issn', 'issue', 'issuetitle', 'issuesubtitle', 'journal', 'journalsubtitle', 'journaltitle', 'key', 'keywords', 'language', 'location', 'mainsubtitle', 'maintitle', 'maintitleaddon', 'month', 'monthfiled', 'nameaddon', 'nationality', 'note', 'number', 'organization', 'origdate', 'origlanguage', 'pages', 'pagetotal', 'pagination', 'part', 'pdf', 'pmid', 'ps', 'publisher', 'pubstate', 'related', 'reportno', 'review', 'revision', 'school', 'series', 'shortauthor', 'shorteditor', 'sortname', 'subtitle', 'title', 'titleaddon', 'translator', 'type', 'uri', 'url', 'urldate', 'venue', 'version', 'volume', 'volumes', 'year', 'yearfiled', 'ctlalt', 'stretch', 'factor', 'ctldash', 'repeated', 'names', 'ctlmax', 'names', 'forced', 'etal', 'ctlname', 'format', 'string', 'ctlname', 'latex', 'cmd', 'ctlname', 'url', 'prefix', 'ctlnames', 'show', 'etal', 'ctluse', 'alt', 'spacing', 'ctluse', 'article', 'number', 'ctluse', 'forced', 'etal', 'ctluse', 'paper', 'ctluse', 'url', 'owner', 'timestamp', 'number', 'col', 'groups', 'search', 'internal', 'groupsearch', 'internal', 'marked', 'internal']"
FieldProperty.java,MODEL,"['util', 'enum', 'set', 'util', 'set', 'net', 'sf', 'jabref', 'model', 'entry', 'set', 'field', 'property', 'all', 'opts']"
FileField.java,MODEL,"['util', 'array', 'list', 'util', 'array', 'util', 'collect', 'util', 'list', 'util', 'stream', 'collector', 'net', 'sf', 'jabref', 'model', 'entry', 'file', 'field', 'string', 'builder', 'string', 'builder', 'string', 'builder', 'parsed', 'file', 'field', 'parsed', 'file', 'field', 'parsed', 'file', 'field', 'string', 'builder', 'check', 'enter', 'xml', 'special', 'charact', 'construct', '44', 'need', 'know', 'order', 'ignor', 'semicolon', 'check', 'exit', 'xml', 'special', 'charact', 'construct', 'ensur', 'list', 'least', '3', 'field', 'link', 'mandatori', 'field', 'encod', 'two', 'dimension', 'string', 'array', 'singl', 'string', 'use', 'separ', 'charact', 'escap', 'param', 'valu', 'string', 'array', 'return', 'encod', 'string', 'encod', 'string', 'array', 'singl', 'string', 'use', 'separ', 'charact', 'escap', 'param', 'entri', 'string', 'array', 'return', 'encod', 'string', 'parse', 'get', 'string', 'representation', 'get', 'string', 'representation', 'encode', 'string', 'array', 'quote', 'trim', 'empty', 'empty', 'list', 'length', 'char', 'append', 'length', 'char', 'append', 'add', 'string', 'add', 'string', 'add', 'append', 'length', 'add', 'string', 'empty', 'add', 'size', 'add', 'get', 'get', 'get', 'get', 'description', 'empty', 'get', 'link', 'empty', 'get', 'file', 'type', 'empty', 'get', 'file', 'type', 'get', 'description', 'empty', 'get', 'link', 'empty', 'get', 'file', 'type', 'empty', 'get', 'description', 'clear', 'size', 'get', 'description', 'get', 'link', 'get', 'file', 'type', 'singleton', 'list', 'list', 'stream', 'map', 'collect', 'joining', 'list', 'stream', 'map', 'collect', 'joining', 'length', 'char', 'append', 'append', 'string']"
IdGenerator.java,MODEL,"['text', 'number', 'format', 'net', 'sf', 'jabref', 'model', 'entry', 'id', 'generator', 'number', 'format', 'id', 'least', '8', 'digit', 'long', 'lowest', 'id', '00000000', 'next', 'would', '00000001', 'p', 'gener', 'thread', 'safe', 'next', 'get', 'minimum', 'integer', 'digits', 'get', 'instance', 'id', 'format', 'set', 'minimum', 'integer', 'digits', 'id', 'format', 'set', 'grouping', 'used', 'format', 'get', 'minimum', 'integer', 'digits']"
IEEETranEntryTypes.java,MODEL,"['util', 'array', 'util', 'list', 'net', 'sf', 'jabref', 'model', 'entry', 'ieeetran', 'entry', 'types', 'bibtex', 'entry', 'type', 'bibtex', 'entry', 'type', 'bibtex', 'entry', 'type', 'bibtex', 'entry', 'type', 'bibtex', 'entry', 'type', 'ctan', 'sharelatex', 'com', 'tex', 'archiv', 'macro', 'latex', 'contrib', 'ieeetran', 'bibtex', 'ieeetran_bst_howto', 'pdf', 'class', 'repres', 'support', 'ieeetran', 'entri', 'type', 'see', 'http', 'ctan', 'sharelatex', 'com', 'tex', 'archiv', 'macro', 'latex', 'contrib', 'ieeetran', 'bibtex', 'ieeetran_bst_howto', 'pdf', 'p', 'electron', 'ieeetranbstctl', 'period', 'patent', 'standard', 'electron', 'entri', 'type', 'internet', 'refer', 'p', 'requir', 'field', 'option', 'field', 'author', 'month', 'year', 'titl', 'languag', 'howpublish', 'organ', 'address', 'note', 'url', 'special', 'entri', 'type', 'use', 'extern', 'control', 'aspect', 'bibliographi', 'style', 'period', 'entri', 'type', 'use', 'journal', 'magazin', 'p', 'requir', 'field', 'titl', 'year', 'option', 'field', 'editor', 'languag', 'seri', 'volum', 'number', 'organ', 'month', 'note', 'url', 'entri', 'type', 'patent', 'p', 'requir', 'field', 'nation', 'number', 'year', 'yearfil', 'option', 'field', 'author', 'titl', 'languag', 'assigne', 'address', 'type', 'number', 'day', 'dayfil', 'month', 'monthfil', 'note', 'url', 'standard', 'entri', 'type', 'use', 'propos', 'formal', 'publish', 'standard', 'p', 'requir', 'field', 'titl', 'organ', 'institut', 'option', 'field', 'author', 'languag', 'howpublish', 'type', 'number', 'revis', 'address', 'month', 'year', 'note', 'url', 'bibtex', 'entry', 'type', 'get', 'name', 'bibtex', 'entry', 'type', 'get', 'name', 'bibtex', 'entry', 'type', 'get', 'name', 'bibtex', 'entry', 'type', 'get', 'name', 'bibtex', 'entry', 'type', 'get', 'name', 'list', 'fields', 'title', 'field', 'name', 'fields', 'list', 'entry', 'type', 'electronic', 'entry', 'type', 'ieeetranbstctl', 'entry', 'type', 'periodical', 'entry', 'type', 'patent', 'entry', 'type', 'standard', 'list', 'entry', 'type', 'all']"
InternalBibtexFields.java,MODEL,"['util', 'array', 'list', 'util', 'array', 'util', 'collect', 'util', 'enum', 'set', 'util', 'hash', 'map', 'util', 'hash', 'set', 'util', 'list', 'util', 'local', 'util', 'map', 'util', 'option', 'util', 'set', 'util', 'stream', 'collector', 'net', 'sf', 'jabref', 'model', 'entri', 'specialfield', 'special', 'field', 'net', 'sf', 'jabref', 'model', 'entry', 'internal', 'bibtex', 'fields', 'internal', 'bibtex', 'fields', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'bibtex', 'single', 'field', 'map', 'bibtex', 'single', 'field', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'internal', 'bibtex', 'fields', 'contain', 'bibtex', 'field', 'object', 'bibtexsinglefield', 'name', 'current', 'time', 'stamp', 'field', 'need', 'case', 'want', 'chang', 'list', 'field', 'special', 'properti', 'singleton', 'instanc', 'first', 'standard', 'field', 'field', 'bibtex', 'might', 'want', 'treat', 'must', 'conform', 'bibtex', 'rule', 'annot', 'use', 'standard', 'bibliographi', 'style', 'may', 'use', 'other', 'produc', 'annot', 'bibliographi', 'http', 'www', 'ecst', 'csuchico', 'edu', 'jacobsd', 'bib', 'format', 'bibtex', 'html', 'custom', 'field', 'display', 'editor', 'column', 'ui', 'semi', 'standard', 'field', 'addit', 'field', 'biblatex', 'field', 'intern', 'field', 'field', 'must', 'written', 'file', 'ieeetranbstctl', 'field', 'ye', 'field', 'integ', 'valu', 'field', 'treat', 'verbatim', 'format', 'requir', 'set', 'field', 'person', 'name', 'set', 'field', 'contain', 'editor', 'type', 'set', 'field', 'pagin', 'field', 'set', 'field', 'date', 'set', 'field', 'journal', 'name', 'set', 'field', 'book', 'name', 'set', 'field', 'contain', 'languag', 'set', 'field', 'multipl', 'key', 'link', 'build', 'set', 'field', 'name', 'field', 'sort', 'numer', 'look', 'regist', 'field', 'activ', 'numer', 'sort', 'necessari', 'remov', 'clear', 'set', 'standard', 'field', 'field', 'left', 'nf', 'must', 'non', 'standard', 'field', 'add', 'descriptor', 'field', 'null', 'check', 'static', 'area', 'collect', 'public', 'field', 'export', 'complet', 'bibtexsinglefield', 'bibtexsinglefield', 'tostr', 'return', 'fieldnam', 'sort', 'entri', 'add', 'intern', 'field', 'name', 'public', 'field', 'sort', 'entri', 'handl', 'bibtex', 'field', 'bibtex', 'field', 'relat', 'stuff', 'place', 'export', 'inform', 'addit', 'config', 'file', 'simpl', 'extens', 'definit', 'new', 'field', 'todo', 'handl', 'ident', 'field', 'differ', 'name', 'e', 'g', 'lccn', 'lib', 'congress', 'group', 'id', 'field', 'e', 'g', 'standard', 'jurabib', 'bio', 'add', 'addit', 'properti', 'function', 'bibtexsinglefield', 'class', 'read', 'numericfield', 'string', 'array', 'prefer', 'activ', 'numer', 'sort', 'field', 'list', 'array', 'unknown', 'field', 'name', 'includ', 'add', 'field', 'descriptor', 'new', 'field', 'insert', 'field', 'intern', 'list', 'return', 'true', 'given', 'field', 'standard', 'bibtex', 'field', 'param', 'field', 'code', 'string', 'code', 'valu', 'return', 'code', 'boolean', 'code', 'valu', 'return', 'list', 'fieldnam', 'return', 'list', 'fieldnam', 'incl', 'intern', 'fieldnam', 'update', 'time', 'stamp', 'field', 'update', 'special', 'fields', 'set', 'numeric', 'fields', 'get', 'field', 'properties', 'get', 'field', 'weight', 'set', 'field', 'weight', 'get', 'field', 'length', 'writeable', 'field', 'displayable', 'field', 'standard', 'field', 'numeric', 'internal', 'field', 'get', 'public', 'field', 'names', 'get', 'public', 'interal', 'field', 'names', 'get', 'journal', 'name', 'fields', 'get', 'book', 'name', 'fields', 'get', 'person', 'name', 'fields', 'get', 'ieeetran', 'bstctl', 'yes', 'fields', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'printed', 'get', 'field', 'name', 'priority', 'get', 'field', 'name', 'quality', 'get', 'field', 'name', 'ranking', 'get', 'field', 'name', 'read', 'status', 'get', 'field', 'name', 'relevance', 'get', 'field', 'name', 'set', 'extras', 'set', 'extras', 'set', 'extras', 'set', 'extras', 'set', 'extras', 'set', 'extras', 'number', 'bibtex', 'single', 'field', 'small', 'w', 'set', 'numeric', 'get', 'field', 'properties', 'add', 'volume', 'bibtex', 'single', 'field', 'small', 'w', 'set', 'numeric', 'year', 'bibtex', 'single', 'field', 'small', 'w', 'set', 'numeric', 'set', 'private', 'set', 'writeable', 'set', 'displayable', 'set', 'private', 'set', 'extras', 'set', 'extras', 'pmid', 'bibtex', 'single', 'field', 'small', 'w', 'set', 'numeric', 'set', 'extras', 'set', 'extras', 'set', 'extras', 'get', 'field', 'properties', 'add', 'get', 'field', 'properties', 'add', 'set', 'private', 'set', 'writeable', 'set', 'displayable', 'set', 'extras', 'set', 'private', 'set', 'extras', 'set', 'private', 'set', 'private', 'set', 'private', 'set', 'writeable', 'set', 'displayable', 'set', 'private', 'set', 'writeable', 'set', 'displayable', 'set', 'private', 'set', 'writeable', 'set', 'displayable', 'set', 'extras', 'get', 'small', 'w', 'set', 'numeric', 'get', 'field', 'properties', 'add', 'get', 'get', 'field', 'properties', 'add', 'get', 'get', 'field', 'properties', 'add', 'get', 'get', 'field', 'properties', 'add', 'get', 'get', 'field', 'properties', 'add', 'get', 'get', 'field', 'properties', 'add', 'get', 'field', 'properties', 'add', 'get', 'get', 'field', 'properties', 'add', 'get', 'get', 'field', 'properties', 'add', 'get', 'get', 'field', 'properties', 'add', 'get', 'get', 'field', 'properties', 'add', 'time', 'stamp', 'field', 'present', 'set', 'name', 'present', 'set', 'public', 'set', 'private', 'set', 'writeable', 'set', 'displayable', 'empty', 'add', 'runtime', 'field', 'set', 'key', 'set', 'runtime', 'field', 'set', 'get', 'numeric', 'contains', 'set', 'numeric', 'contains', 'remove', 'set', 'numeric', 'runtime', 'field', 'set', 'put', 'get', 'field', 'name', 'put', 'nullable', 'runtime', 'field', 'set', 'get', 'lower', 'case', 'empty', 'get', 'field', 'present', 'get', 'get', 'field', 'properties', 'none', 'get', 'field', 'present', 'get', 'get', 'weight', 'get', 'field', 'present', 'get', 'set', 'weight', 'get', 'field', 'present', 'get', 'get', 'length', 'get', 'field', 'present', 'get', 'writeable', 'get', 'field', 'present', 'get', 'displayable', 'get', 'field', 'present', 'get', 'standard', 'get', 'field', 'present', 'get', 'numeric', 'starts', 'runtime', 'field', 'set', 'values', 'private', 'add', 'get', 'field', 'name', 'string', 'sort', 'add', 'get', 'public', 'field', 'names', 'add', 'add', 'sort', 'get', 'public', 'field', 'names', 'stream', 'filter', 'get', 'field', 'properties', 'contains', 'collect', 'list', 'get', 'public', 'field', 'names', 'stream', 'filter', 'get', 'field', 'properties', 'contains', 'collect', 'list', 'get', 'public', 'field', 'names', 'stream', 'filter', 'get', 'field', 'properties', 'contains', 'collect', 'list']"
Keyword.java,MODEL,"['util', 'object', 'net', 'sf', 'jabref', 'model', 'chain', 'node', 'net', 'sf', 'jabref', 'model', 'entry', 'keyword', 'chain', 'node', 'keyword', 'comparable', 'keyword', 'keyword', 'repres', 'keyword', 'chain', 'keyword', 'exampl', 'jabref', 'bibliograph', 'manag', 'awesom', 'one', 'jabref', 'keyword', 'equals', 'hash', 'code', 'string', 'compare', 'keyword', 'objects', 'require', 'non', 'null', 'get', 'class', 'equals', 'hash', 'compare']"
KeywordList.java,MODEL,"['util', 'array', 'list', 'util', 'array', 'util', 'collect', 'util', 'iter', 'util', 'list', 'util', 'object', 'util', 'option', 'util', 'string', 'token', 'util', 'stream', 'collector', 'util', 'stream', 'stream', 'net', 'sf', 'jabref', 'model', 'string', 'string', 'util', 'net', 'sf', 'jabref', 'model', 'entry', 'keyword', 'list', 'iterable', 'keyword', 'keyword', 'list', 'keyword', 'list', 'keyword', 'list', 'keyword', 'list', 'keyword', 'list', 'iterator', 'keyword', 'stream', 'keyword', 'list', 'string', 'tokenizer', 'keyword', 'list', 'keyword', 'list', 'keyword', 'list', 'keyword', 'remov', 'keyword', 'replac', 'rememb', 'posit', 'last', 'found', 'keyword', 'add', 'new', 'keyword', 'right', 'posit', 'add', 'duplic', 'keyword', 'repres', 'list', 'keyword', 'chain', 'exampl', 'type', 'type', 'b', 'someth', 'els', 'param', 'keywordstr', 'string', 'keyword', 'return', 'pars', 'list', 'contain', 'keyword', 'deprec', 'use', 'link', 'replaceal', 'keywordlist', 'keyword', 'link', 'removeal', 'keywordlist', 'keyword', 'separ', 'given', 'delimit', 'addit', 'space', 'e', 'one', 'two', 'keyword', 'list', 'keyword', 'list', 'keyword', 'list', 'keyword', 'list', 'parse', 'create', 'clone', 'replace', 'remove', 'replace', 'keywords', 'add', 'get', 'string', 'add', 'iterator', 'size', 'empty', 'contains', 'remove', 'add', 'retain', 'clear', 'get', 'stream', 'string', 'equals', 'hash', 'code', 'keywords', 'array', 'list', 'stream', 'map', 'collect', 'list', 'stream', 'map', 'collect', 'list', 'blank', 'string', 'tokens', 'next', 'token', 'trim', 'add', 'require', 'non', 'null', 'index', 'remove', 'add', 'remove', 'present', 'get', 'add', 'stream', 'map', 'collect', 'joining', 'iterator', 'size', 'empty', 'contains', 'remove', 'add', 'retain', 'clear', 'get', 'stream', 'get', 'class', 'equals', 'hash']"
MonthUtil.java,MODEL,"['util', 'array', 'util', 'list', 'net', 'sf', 'jabref', 'model', 'entry', 'month', 'util', 'month', 'unknown', 'month', 'month', 'month', 'unknown', 'month', 'unknown', 'month', 'month', 'month', 'month', 'month', 'month', 'month', 'month', 'month', 'month', 'month', 'month', 'month', 'month', 'list', 'month', 'much', 'liber', 'match', 'cover', 'known', 'abbrevi', 'etc', 'util', 'class', 'everyth', 'relat', 'month', 'find', 'month', 'number', 'param', 'number', '1', '12', 'valid', 'return', 'valid', 'number', 'month', 'isvalid', 'true', 'els', 'otherwis', 'find', 'month', 'index', 'param', 'index', '0', '11', 'valid', 'return', 'valid', 'index', 'month', 'isvalid', 'true', 'els', 'otherwis', 'find', 'month', 'shortnam', '3', 'letter', 'case', 'insensit', 'param', 'shortnam', 'jan', 'feb', 'return', 'valid', 'shortnam', 'month', 'isvalid', 'true', 'els', 'otherwis', 'method', 'accept', 'three', 'type', 'month', 'given', 'singl', 'doubl', 'digit', 'month', '1', '12', '01', '12', '3', 'digit', 'bibtex', 'string', 'jan', 'feb', 'mar', 'full', 'english', 'month', 'identifi', 'param', 'valu', 'given', 'valu', 'return', 'correspond', 'month', 'instanc', 'month', 'valid', 'unknown', 'month', 'valid', 'get', 'month', 'number', 'get', 'month', 'index', 'get', 'month', 'short', 'name', 'get', 'month', 'list', 'valid', 'get', 'month', 'index', 'valid', 'valid', 'short', 'name', 'equals', 'ignore', 'case', 'replace', 'trim', 'length', 'substring', 'get', 'month', 'short', 'name', 'valid', 'parse', 'int', 'get', 'month', 'number']"
ParsedEntryLink.java,MODEL,"['util', 'object', 'util', 'option', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'entry', 'parsed', 'entry', 'link', 'parsed', 'entry', 'link', 'parsed', 'entry', 'link', 'optional', 'bib', 'database', 'optional', 'bib', 'entry', 'bib', 'database', 'parsed', 'entry', 'link', 'parsed', 'entry', 'link', 'get', 'key', 'get', 'linked', 'entry', 'set', 'key', 'hash', 'code', 'equals', 'get', 'data', 'base', 'linked', 'entry', 'data', 'base', 'get', 'entry', 'key', 'key', 'bib', 'entry', 'get', 'cite', 'key', 'optional', 'else', 'linked', 'entry', 'optional', 'linked', 'entry', 'get', 'data', 'base', 'get', 'entry', 'key', 'hash', 'equals', 'key', 'objects', 'equals']"
ParsedFileField.java,MODEL,"['net', 'url', 'util', 'object', 'net', 'sf', 'jabref', 'model', 'entry', 'parsed', 'file', 'field', 'parsed', 'file', 'field', 'parsed', 'file', 'field', 'parsed', 'file', 'field', 'parsed', 'file', 'field', 'parsed', 'file', 'field', 'parsed', 'file', 'field', 'get', 'file', 'type', 'get', 'description', 'get', 'link', 'equals', 'hash', 'code', 'string', 'empty', 'description', 'objects', 'require', 'non', 'null', 'link', 'objects', 'require', 'non', 'null', 'file', 'type', 'objects', 'require', 'non', 'null', 'require', 'non', 'null', 'string', 'description', 'equals', 'link', 'equals', 'file', 'type', 'equals', 'hash', 'equals']"
SharedBibEntryData.java,MODEL,"['net', 'sf', 'jabref', 'model', 'entry', 'shared', 'bib', 'entry', 'data', 'shared', 'bib', 'entry', 'data', 'id', 'set', 'remot', 'databas', 'system', 'db', 'uniqu', 'remot', 'db', 'connect', 'jabref', 'instanc', 'old', 'id', 'satisfi', 'requir', 'need', 'version', 'control', 'use', 'share', 'databas', 'store', 'inform', 'need', 'manag', 'entri', 'share', 'sql', 'databas', 'shared', 'bib', 'entry', 'data', 'get', 'shared', 'id', 'set', 'shared', 'id', 'get', 'version', 'set', 'version']"
